id,answer
0,2
1,1
2,1
3,3
4,0
5,1
6,3
7,2
8,1
9,1
10,3
11,1
12,1
13,1
14,1
15,3
16,0
17,1
18,1
19,3
20,2
21,0
22,2
23,3
24,0
25,2
26,1
27,2
28,2
29,0
30,3
31,3
32,2
33,1
34,2
35,1
36,1
37,1
38,1
39,3
40,3
41,0
42,1
43,2
44,0
45,1
46,3
47,1
48,2
49,3
50,3
51,2
52,1
53,1
54,3
55,2
56,3
57,3
58,3
59,0
60,1
61,1
62,3
63,0
64,1
65,2
66,1
67,1
68,3
69,1
70,3
71,3
72,1
73,0
74,3
75,2
76,2
77,0
78,3
79,3
80,3
81,3
82,1
83,1
84,2
85,0
86,3
87,2
88,1
89,2
90,2
91,3
92,2
93,1
94,3
95,3
96,1
97,0
98,3
99,0
100,1
101,3
102,1
103,2
104,0
105,3
106,0
107,3
108,2
109,3
110,2
111,3
112,3
113,2
114,1
115,1
116,0
117,2
118,1
119,3
120,3
121,3
122,3
123,3
124,0
125,0
126,3
127,0
128,1
129,2
130,3
131,0
132,2
133,3
134,2
135,0
136,1
137,0
138,1
139,2
140,1
141,3
142,0
143,1
144,3
145,3
146,1
147,1
148,1
149,0
150,1
151,0
152,3
153,0
154,2
155,3
156,2
157,2
158,3
159,2
160,3
161,3
162,3
163,0
164,3
165,3
166,1
167,3
168,2
169,2
170,1
171,1
172,2
173,0
174,1
175,1
176,2
177,2
178,1
179,2
180,2
181,2
182,1
183,3
184,3
185,2
186,1
187,0
188,1
189,1
190,2
191,2
192,2
193,3
194,3
195,3
196,1
197,1
198,0
199,3
200,1
201,2
202,3
203,1
204,1
205,3
206,1
207,3
208,2
209,1
210,2
211,2
212,1
213,3
214,3
215,1
216,1
217,3
218,3
219,0
220,1
221,1
222,0
223,1
224,3
225,1
226,1
227,3
228,3
229,3
230,0
231,2
232,1
233,3
234,1
235,1
236,1
237,2
238,1
239,2
240,0
241,1
242,1
243,2
244,3
245,3
246,3
247,1
248,3
249,1
250,1
251,3
252,0
253,2
254,2
255,3
256,3
257,1
258,1
259,3
260,1
261,3
262,1
263,0
264,0
265,0
266,2
267,0
268,1
269,2
270,1
271,3
272,3
273,3
274,1
275,3
276,0
277,1
278,3
279,3
280,2
281,3
282,1
283,2
284,0
285,1
286,3
287,3
288,3
289,0
290,3
291,0
292,1
293,3
294,2
295,2
296,1
297,0
298,1
299,3
300,3
301,2
302,3
303,2
304,3
305,1
306,1
307,1
308,3
309,2
310,3
311,3
312,2
313,0
314,2
315,1
316,1
317,3
318,1
319,2
320,0
321,1
322,1
323,3
324,2
325,3
326,0
327,3
328,2
329,2
330,1
331,3
332,3
333,1
334,0
335,2
336,2
337,0
338,0
339,2
340,3
341,2
342,3
343,0
344,0
345,3
346,3
347,1
348,2
349,1
350,3
351,1
352,1
353,3
354,3
355,3
356,0
357,1
358,3
359,2
360,2
361,0
362,3
363,3
364,3
365,1
366,1
367,0
368,3
369,1
370,0
371,3
372,2
373,1
374,2
375,2
376,2
377,0
378,3
379,1
380,3
381,3
382,1
383,2
384,1
385,2
386,3
387,2
388,3
389,2
390,3
391,1
392,3
393,1
394,2
395,3
396,0
397,0
398,1
399,2
400,1
401,3
402,2
403,2
404,2
405,1
406,3
407,2
408,0
409,2
410,2
411,0
412,0
413,2
414,2
415,3
416,1
417,1
418,1
419,3
420,1
421,1
422,1
423,1
424,1
425,3
426,2
427,3
428,0
429,3
430,2
431,3
432,1
433,0
434,1
435,1
436,1
437,1
438,3
439,2
440,3
441,0
442,1
443,0
444,0
445,2
446,2
447,0
448,2
449,0
450,0
451,0
452,1
453,0
454,3
455,0
456,1
457,0
458,1
459,0
460,1
461,1
462,1
463,0
464,1
465,0
466,1
467,2
468,3
469,1
470,0
471,1
472,1
473,3
474,1
475,2
476,3
477,0
478,0
479,3
480,2
481,0
482,3
483,2
484,0
485,2
486,2
487,3
488,3
489,1
490,0
491,3
492,2
493,3
494,1
495,1
496,3
497,3
498,1
499,2
500,2
501,1
502,1
503,1
504,3
505,0
506,0
507,3
508,2
509,0
510,1
511,1
512,3
513,1
514,1
515,2
516,2
517,1
518,3
519,1
520,3
521,3
522,3
523,0
524,0
525,1
526,3
527,1
528,1
529,1
530,1
531,2
532,1
533,1
534,3
535,0
536,3
537,3
538,3
539,0
540,1
541,2
542,1
543,2
544,1
545,2
546,1
547,0
548,2
549,1
550,3
551,1
552,3
553,2
554,3
555,3
556,3
557,3
558,0
559,1
560,3
561,0
562,1
563,1
564,3
565,3
566,3
567,2
568,0
569,1
570,0
571,3
572,3
573,3
574,0
575,2
576,3
577,0
578,3
579,1
580,3
581,1
582,1
583,3
584,1
585,0
586,1
587,2
588,1
589,2
590,2
591,3
592,2
593,3
594,3
595,2
596,3
597,2
598,2
599,1
600,1
601,0
602,1
603,3
604,1
605,1
606,0
607,1
608,2
609,2
610,3
611,3
612,3
613,2
614,1
615,1
616,3
617,2
618,0
619,3
620,0
621,1
622,1
623,3
624,2
625,3
626,2
627,1
628,2
629,3
630,2
631,0
632,3
633,1
634,1
635,2
636,2
637,2
638,1
639,2
640,1
641,1
642,3
643,3
644,1
645,3
646,3
647,0
648,3
649,0
650,2
651,3
652,1
653,0
654,0
655,3
656,1
657,1
658,3
659,1
660,3
661,2
662,2
663,3
664,0
665,1
666,3
667,0
668,3
669,3
670,1
671,1
672,0
673,0
674,0
675,3
676,1
677,1
678,2
679,2
680,1
681,0
682,2
683,3
684,0
685,0
686,2
687,3
688,2
689,3
690,1
691,3
692,2
693,3
694,1
695,1
696,1
697,0
698,2
699,0
700,1
701,1
702,0
703,3
704,0
705,2
706,3
707,2
708,1
709,3
710,0
711,3
712,1
713,2
714,3
715,3
716,1
717,1
718,0
719,1
720,3
721,0
722,3
723,3
724,2
725,1
726,1
727,1
728,3
729,0
730,1
